movieId,title,genres,tagging,rating,no_of_ratings,imdbId,tmdbId,year
7366,Jersey Girl (2004),Comedy|Drama|Romance,42,3.0819868342309995,1671,300051,9541.0,2004
7367,"Ladykillers, The (2004)",Comedy|Crime,25,3.019189383070301,2788,335245,5516.0,2004
7368,Never Die Alone (2004),Crime|Drama|Thriller,20,2.656862745098039,51,354766,20304.0,2004
7369,Scooby-Doo 2: Monsters Unleashed (2004),Action|Adventure|Children|Comedy|Mystery,14,2.247735507246377,1104,331632,11024.0,2004
7370,A Foreign Affair (2003),Comedy|Drama|Romance,25,3.138888888888889,18,305583,53734.0,2003
7373,Hellboy (2004),Action|Adventure|Fantasy|Horror,44,3.304466680420879,9694,167190,1487.0,2004
7375,"Prince & Me, The (2004)",Comedy|Romance,53,3.236040609137056,985,337697,11137.0,2004
7376,Walking Tall (2004),Action,20,3.020783373301359,1251,351977,11358.0,2004
7382,I'm Not Scared (Io non ho paura) (2003),Drama|Mystery|Thriller,14,3.747323340471092,467,326977,25300.0,2003
7394,Those Magnificent Men in Their Flying Machines (1965),Action|Adventure|Comedy,15,3.391732283464567,254,59797,10338.0,1965
7395,Cheaper by the Dozen (1950),Comedy|Drama,44,3.3380855397148674,491,42327,33839.0,1950
7402,"Food of the Gods, The (1976)",Horror|Sci-Fi,11,2.49375,80,74540,42245.0,1976
7403,Food of the Gods II (1989),Horror|Sci-Fi,44,2.1216216216216215,37,97371,68347.0,1989
7407,Africa Screams (1949),Adventure|Comedy,28,2.9444444444444446,45,41098,20278.0,1949
7410,"Osterman Weekend, The (1983)",Action|Thriller,17,3.0338983050847457,177,86058,12239.0,1983
7411,Munchies (1987),Comedy|Horror,20,2.1666666666666665,36,93582,4365.0,1987
7412,"Cat and the Canary, The (1978)",Comedy|Horror|Mystery,25,2.6923076923076925,13,77304,86182.0,1978
7413,Hangman's Curse (2003),Horror|Mystery|Thriller,25,2.357142857142857,28,342508,45862.0,2003
7414,Going in Style (1979),Comedy|Drama,13,3.392156862745098,102,79219,65066.0,1979
7417,Jersey Girl (1992),Comedy|Romance,36,3.0913978494623655,93,104550,54655.0,1992
7418,"American Nightmare, The (2000)",Documentary,25,3.172727272727273,55,259182,70779.0,2000
7419,After Hours (1985),Comedy|Thriller,11,3.84,1800,88680,10843.0,1985
7422,"Love and Anarchy (Film d'amore e d'anarchia, ovvero 'stamattina alle 10 in via dei Fiori nella nota casa di tolleranza...') (1973)",Comedy|Drama|Romance,23,3.5277777777777777,18,70061,65332.0,1973
7440,Paper Clips (2004),Documentary,23,3.69672131147541,183,380615,33823.0,2004
7442,Young Adam (2003),Crime|Drama|Thriller,82,3.142857142857143,245,289635,237.0,2003
7444,13 Going on 30 (2004),Comedy|Fantasy|Romance,16,3.093398751115076,5605,337563,10096.0,2004
7448,Envy (2004),Comedy,25,2.337121212121212,660,326856,10710.0,2004
7449,Godsend (2004),Drama|Horror|Thriller,43,2.415399239543726,526,335121,11058.0,2004
7451,Mean Girls (2004),Comedy,56,3.550767221678093,9189,377092,10625.0,2004
7457,Breakin' All the Rules (2004),Comedy|Romance,14,2.736111111111111,72,349169,16428.0,2004
7458,Troy (2004),Action|Adventure|Drama|War,18,3.3482264976748426,10967,332452,652.0,2004
7459,Carandiru (2003),Crime|Drama,19,3.708219178082192,365,293007,8440.0,2003
7460,Coffee and Cigarettes (2003),Comedy|Drama,17,3.5439362795477902,1946,379217,883.0,2003
7475,Raid (2003),Action|Crime|Drama|Thriller,17,3.4191176470588234,68,330802,20375.0,2003
7477,Eye See You (D-Tox) (2002),Horror|Thriller,25,2.467032967032967,91,160184,10375.0,2002
7480,Under Fire (1983),Drama|Thriller|War,19,3.5,106,86510,12503.0,1983
7482,Enter the Dragon (1973),Action|Crime,33,3.771841794569067,3388,70034,9461.0,1973
7483,Foreign Land (Terra Estrangeira) (1996),Action|Crime|Drama|Romance|Thriller,42,3.466666666666667,15,114651,57811.0,1996
7484,Gimme Shelter (1970),Documentary,20,3.858931552587646,599,65780,132.0,1970
7487,Henry & June (1990),Drama,20,3.310185185185185,324,99762,17993.0,1990
7488,Berkeley in the '60s (1990),Documentary,31,3.5754716981132075,53,99121,37447.0,1990
7490,At First Sight (Entre Nous) (Coup de foudre) (1983),Drama,13,3.481132075471698,53,85370,42108.0,1983
7523,Desperate Hours (1990),Crime|Drama|Thriller,62,2.797979797979798,99,99409,31676.0,1990
7528,"Passion of Ayn Rand, The (1999)",Documentary|Drama|Romance,195,3.0,17,140447,49622.0,1999
7560,Fail-Safe (1964),Drama|Thriller|War,11,3.926938369781312,1006,58083,502.0,1964
7561,Paperhouse (1988),Fantasy|Horror|Thriller,30,3.449612403100775,129,98061,41965.0,1988
7562,Dobermann (1997),Action|Crime,44,3.381720430107527,279,118996,10347.0,1997
7563,"Discovery of Heaven, The (2001)",Drama,37,3.3444444444444446,45,251052,1373.0,2001
7565,Cat-Women of the Moon (a.k.a. Rocket to the Moon) (1953),Adventure|Sci-Fi,32,2.4814814814814814,27,45609,43341.0,1953
7569,You Only Live Twice (1967),Action|Adventure|Sci-Fi|Thriller,58,3.6116983791402397,2838,62512,667.0,1967
7570,Octopussy (1983),Action|Adventure|Thriller,15,3.31640625,1920,86034,700.0,1983
7571,"Blue Gardenia, The (1953)",Crime|Drama|Film-Noir|Thriller,25,3.264705882352941,68,45564,21594.0,1953
7572,Wit (2001),Drama,21,3.871589085072231,623,243664,26976.0,2001
7573,Never Say Never Again (1983),Action|Adventure|Thriller,17,3.27421875,1280,86006,36670.0,1983
7577,"Magic Flute, The (Trollflöjten) (1975)",Comedy|Fantasy|Musical|Romance,16,3.8168316831683167,202,73822,44864.0,1975
7578,Midnight (1939),Comedy|Romance,33,3.764705882352941,102,31647,31993.0,1939
7580,"Man in the Gray Flannel Suit, The (1956)",Drama,35,3.62,125,49474,28290.0,1956
7584,Woman of the Year (1942),Comedy|Romance,43,3.8643497757847536,446,35567,20640.0,1942
7585,Summertime (1955),Drama|Romance,69,3.6824817518248176,137,48673,50363.0,1955
7587,"Samouraï, Le (Godson, The) (1967)",Crime|Drama|Thriller,22,4.0283381364073,1041,62229,5511.0,1967
7613,White Palace (1990),Drama,24,3.245833333333333,120,103251,41003.0,1990
7617,Rooster Cogburn (1975),Comedy|Western,19,3.4242424242424243,264,73636,17538.0,1975
7619,"Miracle Worker, The (1962)",Drama,33,3.8602846054333764,773,56241,1162.0,1962
7620,Monster in a Box (1992),Comedy|Drama,11,3.793181818181818,220,102467,34328.0,1992
7625,Girl (1998),Drama,38,3.0789473684210527,57,138467,58467.0,1998
7626,Switch (1991),Comedy|Crime|Fantasy,11,2.7973856209150325,153,103016,10261.0,1991
7645,Iron & Silk (1990),Comedy|Drama,16,3.2777777777777777,27,99857,23981.0,1990
7648,Wildflowers (1999),Drama,12,2.75,20,144688,44047.0,1999
7650,"Witchfinder General (Conquerer Worm, The) (1968)",Horror,12,3.330357142857143,168,63285,31965.0,1968
7657,Versus (2000),Action|Comedy|Fantasy|Horror,14,2.921875,128,275773,5842.0,2000
7697,"Prince and the Showgirl, The (1957)",Comedy|Romance,53,3.104651162790698,86,50861,24012.0,1957
7724,Steel Dawn (1987),Action|Sci-Fi,19,2.3506493506493507,77,94033,27786.0,1987
7725,On Deadly Ground (1994),Action|Adventure|Thriller,130,1.9917218543046358,302,110725,9624.0,1994
7726,Boy Meets Girl (1998),Comedy|Romance,32,3.0357142857142856,14,169639,95514.0,1998
7727,Protocol (1984),Comedy,11,2.565,100,87951,37296.0,1984
7730,Matinee (1993),Comedy|Drama,25,3.3588957055214723,163,107529,25389.0,1993
7739,Virtual Sexuality (1999),Comedy|Drama,33,2.7708333333333335,48,164221,5248.0,1999
7742,Baxter (1989),Drama|Horror,62,3.2339449541284404,109,94713,52794.0,1989
7748,Pierrot le fou (1965),Crime|Drama,17,3.896147403685092,597,59592,2786.0,1965
7749,Weekend (a.k.a. Le Week-end) (Week End) (1967),Drama,12,3.6526479750778815,321,62480,8075.0,1967
7751,Strange Cargo (1940),Drama,70,3.3529411764705883,17,33105,50271.0,1940
7753,Tuesdays with Morrie (1999),Drama,12,3.6363636363636362,121,207805,26133.0,1999
7756,Alexander Nevsky (Aleksandr Nevskiy) (1938),Action|Drama|War,32,3.6740506329113924,316,29850,10235.0,1938
7757,Jason and the Argonauts (1963),Action|Adventure|Fantasy,17,3.499425947187141,871,57197,11533.0,1963
7759,Nostalghia (1983),Drama,84,3.9325699745547076,393,86022,1394.0,1983
7761,"Soft Skin, The (La peau douce) (1964)",Drama,26,3.6027397260273974,73,58458,1719.0,1964
7762,"Tinker, Tailor, Soldier, Spy (1979)",Drama|Thriller,65,3.9330882352941177,680,80297,140207.0,1979
7778,"Unsaid, The (2001)",Crime|Drama|Mystery,14,3.0,15,258967,14782.0,2001
7783,Don't Tell Anyone (No se lo digas a nadie) (1998),Comedy|Drama,19,3.4166666666666665,12,166287,53117.0,1998
7784,Ghost in the Machine (1993),Horror|Sci-Fi|Thriller,17,2.8137254901960786,102,107009,41651.0,1993
7785,"Time for Drunken Horses, A (Zamani barayé masti asbha) (2000)",Drama,13,3.625,80,259072,29270.0,2000
7786,Genghis Blues (1999),Documentary,12,3.9158653846153846,208,187859,28030.0,1999
7787,To Hell and Back (1955),Action|Drama|War,36,3.6129032258064515,124,48729,16514.0,1955
7789,"11'09""01 - September 11 (2002)",Drama,41,3.367424242424242,132,328802,1926.0,2002
7791,Internal Affairs (1990),Crime|Thriller,23,3.353099730458221,371,99850,11060.0,1990
7792,"Parallax View, The (1974)",Thriller,15,3.6629422718808193,537,71970,17365.0,1974
7802,"Warriors, The (1979)",Action|Adventure|Crime|Thriller,54,3.721639950678175,1622,80120,11474.0,1979
7808,Mayerling (1968),Drama|Romance,37,2.5833333333333335,12,64645,63888.0,1968
7809,Ambush (Rukajärven tie) (1999),Drama|Romance|War,11,3.17192429022082,317,162625,49320.0,1999
7810,Babylon 5: A Call to Arms (1999),Adventure|Sci-Fi,16,3.5453795379537953,606,146455,10916.0,1999
7812,Babylon 5: Thirdspace (1998),Drama|Sci-Fi,24,3.376530612244898,490,121804,10941.0,1998
7813,FM (1978),Drama,19,3.0172413793103448,29,77532,42204.0,1978
7814,Waterloo (1970),Action|Drama|War,16,3.5096153846153846,52,66549,33157.0,1970
7827,Cypher (2002),Action|Sci-Fi|Thriller,20,3.599047619047619,1050,284978,10133.0,2002
7893,Return of the Street Fighter (Satsujin ken 2) (1974),Action|Crime|Drama,15,2.935185185185185,54,73623,40812.0,1974
7922,"Valachi Papers,The (1972)",Crime|Drama,44,3.1020408163265305,49,68341,33357.0,1972
7923,Rolling Thunder (1977),Action|Drama,15,3.5201612903225805,124,76637,21948.0,1977
7924,Stray Dog (Nora inu) (1949),Drama|Film-Noir|Thriller,18,3.911417322834646,508,41699,30368.0,1949
7925,"Hidden Fortress, The (Kakushi-toride no san-akunin) (1958)",Action|Adventure,33,3.9474755700325734,1228,51808,1059.0,1958
7926,High and Low (Tengoku to jigoku) (1963),Crime|Drama|Film-Noir|Thriller,32,4.125615763546798,812,57565,12493.0,1963
7930,"People Under the Stairs, The (1991)",Horror|Mystery|Thriller,12,3.0126182965299684,317,105121,13122.0,1991
7933,"Night in Casablanca, A (1946)",Comedy,68,3.597107438016529,242,38777,26940.0,1946
7934,Zelig (1983),Comedy,42,3.79512697323267,1457,86637,11030.0,1983
7936,Shame (Skammen) (1968),Drama|War,27,3.8901869158878504,214,63611,26372.0,1968
7937,"Silence, The (Tystnaden) (1963)",Drama,37,3.9508599508599507,407,57611,11506.0,1963
7938,Winter Light (Nattvardsgästerna) (1963),Drama,14,4.038793103448276,464,57358,29455.0,1963
7941,Smiles of a Summer Night (Sommarnattens leende) (1955),Comedy|Romance,24,3.9715346534653464,404,48641,11700.0,1955
7942,Summer with Monika (Sommaren med Monika) (1953),Drama|Romance,18,3.701388888888889,216,46345,47735.0,1953
7943,"Killers, The (1946)",Crime|Film-Noir,16,3.8761384335154827,549,38669,14638.0,1946
7945,Freud: The Secret Passion (1962),Drama,12,3.6818181818181817,22,55998,35806.0,1962
7946,Reflections in a Golden Eye (1967),Drama,19,3.3384615384615386,65,62185,3547.0,1967
7947,Under the Volcano (1984),Drama,13,3.511764705882353,85,88322,41089.0,1984
7948,Wise Blood (1979),Comedy|Drama,21,3.345744680851064,94,80140,42179.0,1979
7949,"Yakuza, The (1975)",Drama,26,3.193877551020408,98,73918,28415.0,1975
7951,Nightbreed (1990),Fantasy|Horror,59,3.2884012539184955,319,100260,20481.0,1990
8008,Brigadoon (1954),Fantasy|Musical|Romance,33,3.3901601830663615,437,46807,18283.0,1954
8009,Marjorie Morningstar (1958),Drama,20,3.161290322580645,31,51911,33731.0,1958
8010,"Power of One, The (1992)",Drama,29,3.6912955465587043,494,105159,13823.0,1992
8012,Kikujiro (Kikujirô no natsu) (1999),Comedy|Drama,29,3.8464506172839505,648,199683,4291.0,1999
8013,I'm with Lucy (2002),Comedy|Romance,36,3.17816091954023,87,282593,20718.0,2002
8019,Dark Water (Honogurai mizu no soko kara) (2002),Drama|Horror|Mystery|Thriller,13,3.3900255754475705,782,308379,12205.0,2002
8025,The Thief (1997),Drama,11,3.5576923076923075,104,124207,46187.0,1997
8044,I Am a Fugitive from a Chain Gang (1932),Crime|Drama|Film-Noir,11,3.8271028037383177,321,23042,29740.0,1932
8045,Hamburger Hill (1987),Action|Drama|War,18,3.2456521739130433,460,93137,10652.0,1987
8117,In China They Eat Dogs (I Kina spiser de hunde) (1999),Action|Comedy,23,3.678756476683938,386,180748,250.0,1999
8124,Leaving Normal (1992),Comedy|Drama,13,3.2567567567567566,37,104697,54715.0,1992
8137,"Wasp Woman, The (1959)",Horror|Sci-Fi,37,2.1458333333333335,48,54462,27545.0,1959
8143,Lola Montès (1955),Drama,11,3.622448979591837,98,48308,35987.0,1955
8199,Ugetsu (Ugetsu monogatari) (1953),Drama|Thriller,13,3.9237623762376237,505,46478,14696.0,1953
8201,At Play in the Fields of the Lord (1991),Drama,35,3.3962264150943398,106,101373,51515.0,1991
8203,"War Is Over, The (Guerre est finie, La) (1966)",Drama,38,3.5833333333333335,24,60481,4781.0,1966
8206,Mystery of the Wax Museum (1933),Horror,20,3.16875,80,24368,32652.0,1933
8207,"Day of the Jackal, The (1973)",Crime|Thriller,14,3.9213620774130327,2041,69947,4909.0,1973
8220,"Walking Dead, The (1936)",Crime|Horror|Sci-Fi,17,2.6136363636363638,22,28478,27115.0,1936
8221,War of the Buttons (1994),Adventure|Children|Drama,11,3.6158536585365852,164,111666,38348.0,1994
8222,"Other, The (1972)",Drama|Horror|Mystery|Thriller,14,3.3225806451612905,124,69050,35280.0,1972
8225,Night of the Living Dead (1990),Horror,20,3.3576294277929155,734,100258,19185.0,1990
8236,While the City Sleeps (1956),Drama|Film-Noir,38,3.423076923076923,52,49949,36786.0,1956
8237,"Way Ahead, The (a.k.a. The Immortal Battalion) (1944)",Drama|War,23,3.272727272727273,11,37449,28916.0,1944
8253,Lupin III: The Castle Of Cagliostro (Rupan sansei: Kariosutoro no shiro) (1979),Action|Adventure|Animation|Comedy|Crime|Mystery,18,3.867854183927092,1207,79833,15371.0,1979
8258,Citizen Toxie: The Toxic Avenger IV (2000),Action|Comedy|Horror,12,3.108490566037736,106,212879,27601.0,2000
8261,3 Women (Three Women) (1977),Drama,16,3.8364055299539173,434,75612,41662.0,1977
8263,Take Me Out to the Ball Game (1949),Comedy|Musical|Romance,13,3.3059701492537314,67,41944,33738.0,1949
8291,Agatha Christie's 'Ten Little Indians' (Ten Little Indians) (And Then There Were None) (1965),Mystery,14,3.6192468619246863,239,61075,4879.0,1965
8292,Hakuchi (1951),Crime|Drama|Romance,19,3.567901234567901,81,43614,24774.0,1951
8294,"Swan, The (1956)",Comedy|Drama|Romance,26,3.1923076923076925,39,49815,61048.0,1956
8327,Dolls (2002),Drama|Romance,35,3.8326133909287257,463,330229,870.0,2002
8329,Three Came Home (1950),Drama|War,28,3.5277777777777777,18,43041,96255.0,1950
8337,"Caine Mutiny, The (1954)",Drama|War,18,3.9194805194805196,1155,46816,10178.0,1954
8338,Black Narcissus (1947),Drama,21,3.8540816326530614,490,39192,16391.0,1947
8340,Escape from Alcatraz (1979),Drama|Thriller,22,3.78,2975,79116,10734.0,1979
8360,Shrek 2 (2004),Adventure|Animation|Children|Comedy|Musical|Romance,14,3.487553886802948,21573,298148,809.0,2004
8362,Raising Helen (2004),Comedy|Drama|Romance,16,3.072305593451569,733,350028,4599.0,2004
8364,Baadasssss! (How to Get the Man's Foot Outta Your Ass) (2003),Drama,49,3.6021341463414633,328,367790,28219.0,2003
8365,"Mother, The (2003)",Drama,36,3.4444444444444446,126,323298,59210.0,2003
8367,"Time of the Wolf, The (Le temps du loup) (2003)",Drama,66,3.303448275862069,145,324197,24190.0,2003
8368,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy|IMAX,19,3.802976672779223,23449,304141,673.0,2004
8369,Mindhunters (2004),Action|Crime|Horror|Mystery|Thriller,31,3.0902777777777777,864,297284,16617.0,2004
8371,"Chronicles of Riddick, The (2004)",Action|Sci-Fi|Thriller,12,3.325513925729443,6032,296572,2789.0,2004
8380,Father Hood (1993),Comedy,16,2.081967213114754,61,106877,65137.0,1993
8382,Hello Again (1987),Comedy,24,2.4627659574468086,94,93175,35151.0,1987
8384,Love Finds Andy Hardy (1938),Comedy|Romance,12,2.9473684210526314,38,30386,43846.0,1938
8385,Lover Come Back (1961),Comedy|Romance,11,3.6578947368421053,171,55100,40894.0,1961
8388,Ring of Bright Water (1969),Comedy|Drama,11,3.0789473684210527,38,64893,59427.0,1969
8392,Fool for Love (1985),Drama,18,3.1097560975609757,41,89160,71125.0,1985
8393,Give My Regards to Broad Street (1984),Drama|Musical,29,2.0625,40,87337,34748.0,1984
8404,"Hound of the Baskervilles, The (1939)",Crime|Mystery|Thriller,43,3.665809768637532,389,31448,27118.0,1939
8422,Kings Row (1942),Drama|Romance,11,3.364406779661017,59,34946,53779.0,1942
8423,"Kid Brother, The (1927)",Children|Comedy|Romance,12,3.7096774193548385,62,18051,16661.0,1927
8425,Meet the Applegates (1991),Comedy,13,2.557142857142857,70,100129,76516.0,1991
8427,Americathon (1979),Comedy|Sci-Fi,12,1.869047619047619,42,78766,47819.0,1979
8444,"Chipmunk Adventure, The (1987)",Adventure|Animation|Children|Comedy|Fantasy|Musical,12,3.313953488372093,43,92752,21793.0,1987
8447,This Island Earth (1955),Sci-Fi,32,2.8315217391304346,184,47577,831.0,1955
8448,ComDads (les Compères) (1983),Comedy|Crime,13,3.6875,40,85354,10484.0,1983
8451,Blackboard Jungle (1955),Drama,43,3.5784313725490198,306,47885,26516.0,1955
8452,Moment by Moment (1978),Drama|Romance,16,1.619047619047619,21,77942,110598.0,1978
8453,It Had to Be You (2000),Comedy|Romance,13,3.0952380952380953,42,139388,44388.0,2000
8458,To Each His Own (1946),Drama,49,3.411764705882353,17,39040,54568.0,1946
8459,"Heiress, The (1949)",Drama|Romance,16,3.8940397350993377,302,41452,28571.0,1949
8462,Executive Suite (1954),Drama,12,3.44,50,46963,43336.0,1954
8463,Johnny Belinda (1948),Drama,12,3.5256410256410255,78,40495,62000.0,1948
8465,Johnny Eager (1942),Crime|Drama|Film-Noir|Romance,17,2.8823529411764706,17,33774,41495.0,1942
8477,"Jetée, La (1962)",Romance|Sci-Fi,27,4.00471293916024,1167,56119,662.0,1962
8478,"Distant Voices, Still Lives (1988)",Drama,16,3.488888888888889,45,95037,41799.0,1988
8481,Northwest Passage (1940),Action|Adventure|Drama|Romance|Thriller|Western,11,3.5618556701030926,97,32851,43805.0,1940
8482,"Picture of Dorian Gray, The (1945)",Drama|Fantasy|Horror,17,3.677536231884058,414,37988,16559.0,1945
8483,"Born Losers, The (1967)",Action|Drama|Thriller,17,2.9285714285714284,42,61420,44695.0,1967
8484,"Human Condition I, The (Ningen no joken I) (1959)",Drama|War,33,3.966887417218543,151,53114,31217.0,1959
8485,Samsara (2001),Adventure|Drama|Romance,37,3.7274774774774775,222,196069,8341.0,2001
8486,Bachelor Mother (1939),Comedy|Romance,12,3.6052631578947367,76,31067,36488.0,1939
8487,Please Don't Eat the Daisies (1960),Children|Comedy|Musical,20,3.301324503311258,151,54188,19414.0,1960
8488,Siddhartha (1972),Drama,15,3.324074074074074,54,70689,60595.0,1972
8535,De-Lovely (2004),Drama|Musical,20,3.191218130311615,353,352277,15237.0,2004
8537,Kaena: The Prophecy (Kaena: La prophétie) (2003),Action|Adventure|Animation|Children|Sci-Fi,22,2.9696969696969697,132,297753,11572.0,2003
